1.7000000000000002, 0.6, 0.08866604507873704
1.7000000000000002, 0.7000000000000001, 0.05585111493765589
1.7000000000000002, 0.8000000000000002, 0.02629576657807687
1.7000000000000002, 0.9, -8.878015775852184e-18
1.8, -0.9, -6.419136911548e-18
1.8, -0.8, 0.02413215028605084
1.8, -0.7, 0.050415820627696666
1.8, -0.6, 0.07885101102493738
1.8, -0.5, 0.10943772147777303
1.8, -0.4, 0.14217595198620367
1.8, -0.29999999999999993, 0.17706570255022924
1.8, -0.19999999999999996, 0.17785059037494175
1.8, -0.09999999999999998, 0.17832152306976926
1.8, 0., 0.17847850063471177
1.8, 0.09999999999999998, 0.17832152306976926
1.8, 0.20000000000000007, 0.17785059037494172
1.8, 0.30000000000000016, 0.1770657025502292
1.8, 0.4, 0.14217595198620359
1.8, 0.5000000000000001, 0.10943772147777298
1.8, 0.6, 0.07885101102493736
1.8, 0.7000000000000001, 0.050415820627696624
1.8, 0.8000000000000002, 0.024132150286050816
1.8, 0.9, -4.41915261820118e-17
1.9, -0.9, -7.271379730802398e-18
1.9, -0.8, 0.02255586500875204
1.9, -0.7, 0.04615518834719185
1.9, -0.6, 0.07079797001531937
1.9, -0.5, 0.09648421001313462
1.9, -0.4, 0.12321390834063764
1.9, -0.29999999999999993, 0.15098706499782844
1.9, -0.19999999999999996, 0.15322373726418176
1.9, -0.09999999999999998, 0.15456574062399378
1.9, 0., 0.15501307507726445
1.9, 0.09999999999999998, 0.15456574062399378
1.9, 0.20000000000000007, 0.15322373726418176
1.9, 0.30000000000000016, 0.1509870649978284
1.9, 0.4, 0.12321390834063756
1.9, 0.5000000000000001, 0.09648421001313454
1.9, 0.6, 0.0707979700153193
1.9, 0.7000000000000001, 0.046155188347191775
1.9, 0.8000000000000002, 0.022555865008751966
1.9, 0.9, -9.441225639187622e-17
2., -0.9, -1.8467643222431597e-18
2., -0.8, 0.021566910746180456
2., -0.7, 0.043069218096141476
2., -0.6, 0.064506922049883
2., -0.5, 0.08588002260740507
2., -0.4, 0.10718851976870769
2., -0.29999999999999993, 0.12843241353379087
2., -0.19999999999999996, 0.132120870241785
2., -0.09999999999999998, 0.13433394426658152
2., 0., 0.13507163560818036
2., 0.09999999999999998, 0.13433394426658157
2., 0.20000000000000007, 0.13212087024178504
2., 0.30000000000000016, 0.12843241353379087
2., 0.4, 0.10718851976870757
2., 0.5000000000000001, 0.08588002260740493
2., 0.6, 0.06450692204988287
2., 0.7000000000000001, 0.043069218096141344
2., 0.8000000000000002, 0.021566910746180317
2., 0.9, -1.590711495806136e-16
2.1, -0.9, 1.2519244573230107e-17
2.1, -0.8, 0.0211652874983361
2.1, -0.7, 0.041157909874545553
2.1, -0.6, 0.0599778671286283
2.1, -0.5, 0.07762515926058439
2.1, -0.4, 0.09409978627041383
2.1, -0.29999999999999993, 0.10940174815811661
2.1, -0.19999999999999996, 0.11454198930775156
2.1, -0.09999999999999998, 0.11762613399753258
2.1, 0., 0.11865418222745962
2.1, 0.09999999999999998, 0.11762613399753262
2.1, 0.20000000000000007, 0.11454198930775165
2.1, 0.30000000000000016, 0.10940174815811665
2.1, 0.4, 0.09409978627041364
2.1, 0.5000000000000001, 0.07762515926058418
2.1, 0.6, 0.059977867128628085
2.1, 0.7000000000000001, 0.04115790987454533
2.1, 0.8000000000000002, 0.02116528749833587
2.1, 0.9, -2.3769914892339193e-16
2.2, -0.9, 3.849118221471778e-17
2.2, -0.8, 0.021350995265218976
2.2, -0.7, 0.04042126368240408
2.2, -0.6, 0.057210805251555266
2.2, -0.5, 0.0717196199726726
2.2, -0.4, 0.0839477078457561
2.2, -0.29999999999999993, 0.09389506887080569
2.2, -0.19999999999999996, 0.10048709446208144
2.2, -0.09999999999999998, 0.10444230981684696
2.2, 0., 0.10576071493510217
2.2, 0.09999999999999998, 0.10444230981684702
2.2, 0.20000000000000007, 0.10048709446208158
2.2, 0.30000000000000016, 0.09389506887080573
2.2, 0.4, 0.08394770784575581
2.2, 0.5000000000000001, 0.07171961997267229
2.2, 0.6, 0.05721080525155493
2.2, 0.7000000000000001, 0.040421263682403744
2.2, 0.8000000000000002, 0.02135099526521863
2.2, 0.9, -3.2982719759537924e-16
2.3, -0.9, 7.873358386132004e-17
2.3, -0.8, 0.022124034046829083
2.3, -0.7, 0.040859279519717046
2.3, -0.6, 0.0562057364186639
2.3, -0.5, 0.0681634047436697
2.3, -0.4, 0.07673228449473447
2.3, -0.29999999999999993, 0.08191237567185816
2.3, -0.19999999999999996, 0.08995618570477468
2.3, -0.09999999999999998, 0.0947824717245247
2.3, 0., 0.09639123373110807
2.3, 0.09999999999999998, 0.09478247172452478
2.3, 0.20000000000000007, 0.08995618570477482
2.3, 0.30000000000000016, 0.08191237567185819
2.3, 0.4, 0.07673228449473407
2.3, 0.5000000000000001, 0.06816340474366928
2.3, 0.6, 0.05620573641866343
2.3, 0.7000000000000001, 0.040859279519716574
2.3, 0.8000000000000002, 0.022124034046828587
2.3, 0.9, -4.34986238771743e-16
2.4000000000000004, -0.9, 4.959790886641753e-18
2.4000000000000004, -0.8, 0.02113692907715346
2.4000000000000004, -0.7, 0.03875883847601806
2.4000000000000004, -0.6, 0.05286572819659377
2.4000000000000004, -0.5, 0.06345759823888061
2.4000000000000004, -0.4, 0.07053444860287858
2.4000000000000004, -0.29999999999999993, 0.07409627928858768
2.4000000000000004, -0.19999999999999996, 0.08188002274688946
2.4000000000000004, -0.09999999999999998, 0.08655026882187056
2.4000000000000004, 0., 0.08810701751353094
2.4000000000000004, 0.09999999999999998, 0.08655026882187059
2.4000000000000004, 0.20000000000000007, 0.08188002274688949
2.4000000000000004, 0.30000000000000016, 0.07409627928858767
2.4000000000000004, 0.4, 0.07053444860287852
2.4000000000000004, 0.5000000000000001, 0.06345759823888056
2.4000000000000004, 0.6, 0.05286572819659373
2.4000000000000004, 0.7000000000000001, 0.038758838476018014
2.4000000000000004, 0.8000000000000002, 0.021136929077153425
2.4000000000000004, 0.9, 2.436110431885624e-17
2.5, -0.9, 9.97286715817324e-18
2.5, -0.8, 0.01938680295066081
2.5, -0.7, 0.035530644899128855
2.5, -0.6, 0.0484315258454041
2.5, -0.5, 0.05808944578948658
2.5, -0.4, 0.06450440473137628
2.5, -0.29999999999999993, 0.06767640267107322
2.5, -0.19999999999999996, 0.07450564942552435
2.5, -0.09999999999999998, 0.07860319747819504
2.5, 0., 0.07996904682908527
2.5, 0.09999999999999998, 0.07860319747819507
2.5, 0.20000000000000007, 0.07450564942552436
2.5, 0.30000000000000016, 0.06767640267107321
2.5, 0.4, 0.06450440473137621
2.5, 0.5000000000000001, 0.058089445789486514
2.5, 0.6, 0.04843152584540405
2.5, 0.7000000000000001, 0.03553064489912879
2.5, 0.8000000000000002, 0.019386802950660764
2.5, 0.9, 1.8321072421690433e-17
2.6, -0.9, 1.510516200953027e-17
2.6, -0.8, 0.017758806849511186
2.6, -0.7, 0.0325467113729257
2.6, -0.6, 0.04436371357024352
2.6, -0.5, 0.053209813441464665
2.6, -0.4, 0.05908501098658914
2.6, -0.29999999999999993, 0.06198930620561695
2.6, -0.19999999999999996, 0.0678640562562174
2.6, -0.09999999999999998, 0.0713889062865777
2.6, 0., 0.07256385629669782
2.6, 0.09999999999999998, 0.07138890628657772
2.6, 0.20000000000000007, 0.06786405625621741
2.6, 0.30000000000000016, 0.061989306205616934
2.6, 0.4, 0.05908501098658907
2.6, 0.5000000000000001, 0.0532098134414646
2.6, 0.6, 0.04436371357024346
2.6, 0.7000000000000001, 0.032546711372925634
2.6, 0.8000000000000002, 0.017758806849511134
2.6, 0.9, 1.1158521079469375e-17
2.7, -0.9, 2.3021210699813202e-17
2.7, -0.8, 0.016252940773704604
2.7, -0.7, 0.029807037897408628
2.7, -0.6, 0.040662291371112054
2.7, -0.5, 0.04881870119481491
2.7, -0.4, 0.05427626736851719
2.7, -0.29999999999999993, 0.057034989892218904
2.7, -0.19999999999999996, 0.061955243238968685
2.7, -0.09999999999999998, 0.06490739524701858
2.7, 0., 0.06589144591636856
2.7, 0.09999999999999998, 0.0649073952470186
2.7, 0.20000000000000007, 0.061955243238968706
2.7, 0.30000000000000016, 0.05703498989221888
2.7, 0.4, 0.05427626736851711
2.7, 0.5000000000000001, 0.04881870119481484
2.7, 0.6, 0.040662291371111985
2.7, 0.7000000000000001, 0.029807037897408552
2.7, 0.8000000000000002, 0.01625294077370454
2.7, 0.9, 3.271714419738719e-18
2.8, -0.9, 3.638554848812234e-17
2.8, -0.8, 0.014869204723241072
2.8, -0.7, 0.027311624472577647
2.8, -0.6, 0.03732725924800972
2.8, -0.5, 0.04491610904953733
2.8, -0.4, 0.05007817387716045
2.8, -0.29999999999999993, 0.05281345373087912
2.8, -0.19999999999999996, 0.05677921037377821
2.8, -0.09999999999999998, 0.05915866435951772
2.8, 0., 0.059951815688097564
2.8, 0.09999999999999998, 0.05915866435951775
2.8, 0.20000000000000007, 0.05677921037377824
2.8, 0.30000000000000016, 0.05281345373087908
2.8, 0.4, 0.05007817387716036
2.8, 0.5000000000000001, 0.04491610904953724
2.8, 0.6, 0.037327259248009635
2.8, 0.7000000000000001, 0.027311624472577553
2.8, 0.8000000000000002, 0.014869204723240988
2.8, 0.9, -4.941083429955854e-18
2.9000000000000004, -0.9, 5.78627106335583e-17
2.9000000000000004, -0.8, 0.013607598698120572
2.9000000000000004, -0.7, 0.025060471098432725
2.9000000000000004, -0.6, 0.034358617200936484
2.9000000000000004, -0.5, 0.04150203700563187
2.9000000000000004, -0.4, 0.04649073051251888
2.9000000000000004, -0.29999999999999993, 0.04932469772159752
2.9000000000000004, -0.19999999999999996, 0.05233595766064593
2.9000000000000004, -0.09999999999999998, 0.05414271362407503
2.9000000000000004, 0., 0.05474496561188475
2.9000000000000004, 0.09999999999999998, 0.05414271362407507
2.9000000000000004, 0.20000000000000007, 0.05233595766064597
2.9000000000000004, 0.30000000000000016, 0.04932469772159748
2.9000000000000004, 0.4, 0.046490730512518764
2.9000000000000004, 0.5000000000000001, 0.041502037005631764
2.9000000000000004, 0.6, 0.03435861720093637
2.9000000000000004, 0.7000000000000001, 0.02506047109843261
2.9000000000000004, 0.8000000000000002, 0.013607598698120464
2.9000000000000004, 0.9, -1.3081608342068829e-17
3., -0.9, -4.973321216775993e-19
3., -0.8, 0.012483913325181329
3., -0.7, 0.02307348122522487
3., -0.6, 0.031768703700130595
3., -0.5, 0.03856958074989853
3., -0.4, 0.04347611237452866
3., -0.29999999999999993, 0.046488298574020995
3., -0.19999999999999996, 0.04860191692123045
3., -0.09999999999999998, 0.04987008792955611
3., 0., 0.05029281159899799
3., 0.09999999999999998, 0.0498700879295561
3., 0.20000000000000007, 0.04860191692123042
3., 0.30000000000000016, 0.04648829857402096
3., 0.4, 0.043476112374528655
3., 0.5000000000000001, 0.03856958074989851
3., 0.6, 0.03176870370013058
3., 0.7000000000000001, 0.023073481225224835
3., 0.8000000000000002, 0.012483913325181287
3., 0.9, -4.1542335754486326e-17
3.1, -0.9, -4.622128707727035e-18
3.1, -0.8, 0.011660147979418388
3.1, -0.7, 0.0215240099387548
3.1, -0.6, 0.029591585878009207
3.1, -0.5, 0.035862875797181636
3.1, -0.4, 0.04033787969627206
3.1, -0.29999999999999993, 0.04301659757528051
3.1, -0.19999999999999996, 0.045022860387611933
3.1, -0.09999999999999998, 0.046226618075010786
3.1, 0., 0.04662787063747706
3.1, 0.09999999999999998, 0.04622661807501077
3.1, 0.20000000000000007, 0.045022860387611906
3.1, 0.30000000000000016, 0.043016597575280466
3.1, 0.4, 0.04033787969627206
3.1, 0.5000000000000001, 0.035862875797181615
3.1, 0.6, 0.029591585878009197
3.1, 0.7000000000000001, 0.021524009938754772
3.1, 0.8000000000000002, 0.011660147979418353
3.1, 0.9, -4.0694412474284006e-17
3.2, -0.9, -3.507268710444853e-18
3.2, -0.8, 0.010880358483254589
3.2, -0.7, 0.02006249035148301
3.2, -0.6, 0.027546395604685234
3.2, -0.5, 0.03333207424286129
3.2, -0.4, 0.03741952626601116
3.2, -0.29999999999999993, 0.03980875167413484
3.2, -0.19999999999999996, 0.04170765895158824
3.2, -0.09999999999999998, 0.04284700331806028
3.2, 0., 0.04322678477355095
3.2, 0.09999999999999998, 0.04284700331806027
3.2, 0.20000000000000007, 0.04170765895158821
3.2, 0.30000000000000016, 0.03980875167413479
3.2, 0.4, 0.037419526266011145
3.2, 0.5000000000000001, 0.03333207424286127
3.2, 0.6, 0.02754639560468522
3.2, 0.7000000000000001, 0.020062490351482977
3.2, 0.8000000000000002, 0.010880358483254552
3.2, 0.9, -4.082862260286194e-17
3.3000000000000003, -0.9, 1.5149802406187575e-18
3.3000000000000003, -0.8, 0.010144544836689931
3.3000000000000003, -0.7, 0.0186889224634095
3.3000000000000003, -0.6, 0.025633132880158678
3.3000000000000003, -0.5, 0.0309771760869375
3.3000000000000003, -0.4, 0.03472105208374594
3.3000000000000003, -0.29999999999999993, 0.03686476087058401
3.3000000000000003, -0.19999999999999996, 0.038656312613159376
3.3000000000000003, -0.09999999999999998, 0.0397312436587046
3.3000000000000003, 0., 0.04008955400721966
3.3000000000000003, 0.09999999999999998, 0.039731243658704576
3.3000000000000003, 0.20000000000000007, 0.03865631261315934
3.3000000000000003, 0.30000000000000016, 0.036864760870583935
3.3000000000000003, 0.4, 0.034721052083745915
3.3000000000000003, 0.5000000000000001, 0.030977176086937466
3.3000000000000003, 0.6, 0.025633132880158654
3.3000000000000003, 0.7000000000000001, 0.01868892246340946
3.3000000000000003, 0.8000000000000002, 0.01014454483668989
3.3000000000000003, 0.9, -4.198749461211424e-17
3.4000000000000004, -0.9, 9.112350515913601e-18
3.4000000000000004, -0.8, 0.009452707039724412
3.4000000000000004, -0.7, 0.017403306274534264
3.4000000000000004, -0.6, 0.023851797704429537
3.4000000000000004, -0.5, 0.028798181329410255
3.4000000000000004, -0.4, 0.032242457149476406
3.4000000000000004, -0.29999999999999993, 0.034184625164627995
3.4000000000000004, -0.19999999999999996, 0.035868821372325325
3.4000000000000004, -0.09999999999999998, 0.036879339096943735
3.4000000000000004, 0., 0.037216178338483195
3.4000000000000004, 0.09999999999999998, 0.036879339096943714
3.4000000000000004, 0.20000000000000007, 0.035868821372325284
3.4000000000000004, 0.30000000000000016, 0.034184625164627905
3.4000000000000004, 0.4, 0.03224245714947637
3.4000000000000004, 0.5000000000000001, 0.028798181329410213
3.4000000000000004, 0.6, 0.023851797704429502
3.4000000000000004, 0.7000000000000001, 0.017403306274534215
3.4000000000000004, 0.8000000000000002, 0.00945270703972436
3.4000000000000004, 0.9, -4.421355697393503e-17
3.5, -0.9, 1.7952574485889453e-17
3.5, -0.8, 0.008804845092358037
3.5, -0.7, 0.016205641784857307
3.5, -0.6, 0.02220239007749781
3.5, -0.5, 0.026795089970279573
3.5, -0.4, 0.029983741463202575
3.5, -0.29999999999999993, 0.03176834455626682
3.5, -0.19999999999999996, 0.03334518522908611
3.5, -0.09999999999999998, 0.03429128963277771
3.5, 0., 0.03460665776734156
3.5, 0.09999999999999998, 0.03429128963277768
3.5, 0.20000000000000007, 0.03334518522908606
3.5, 0.30000000000000016, 0.0317683445562667
3.5, 0.4, 0.02998374146320252
3.5, 0.5000000000000001, 0.026795089970279518
3.5, 0.6, 0.02220239007749776
3.5, 0.7000000000000001, 0.016205641784857245
3.5, 0.8000000000000002, 0.00880484509235797
3.5, 0.9, -4.754933816021839e-17
3.6, -0.9, 2.6703384520996188e-17
3.6, -0.8, 0.008200958994590793
3.6, -0.7, 0.01509592899437862
3.6, -0.6, 0.02068490999936349
3.6, -0.5, 0.024967902009545427
3.6, -0.4, 0.027944905024924412
3.6, -0.29999999999999993, 0.029615919045500455
3.6, -0.19999999999999996, 0.03108540418344171
3.6, -0.09999999999999998, 0.03196709526620649
3.6, 0., 0.03226099229379474
3.6, 0.09999999999999998, 0.03196709526620646
3.6, 0.20000000000000007, 0.031085404183441655
3.6, 0.30000000000000016, 0.02961591904550031
3.6, 0.4, 0.027944905024924346
3.6, 0.5000000000000001, 0.024967902009545354
3.6, 0.6, 0.020684909999363427
3.6, 0.7000000000000001, 0.015095928994378545
3.6, 0.8000000000000002, 0.008200958994590715
3.6, 0.9, -5.2037366642858484e-17
3.7, -0.9, 2.9338947378936615e-19
3.7, -0.8, 0.00766019175967641
3.7, -0.7, 0.01410001219517095
3.7, -0.6, 0.019319461306483602
3.7, -0.5, 0.02331853909361438
3.7, -0.4, 0.026097245556563276
3.7, -0.29999999999999993, 0.0276555806953303
3.7, -0.19999999999999996, 0.029028685573043826
3.7, -0.09999999999999998, 0.02985254849967194
3.7, 0., 0.030127169475214637
3.7, 0.09999999999999998, 0.029852548499671925
3.7, 0.20000000000000007, 0.029028685573043795
3.7, 0.30000000000000016, 0.027655580695330254
3.7, 0.4, 0.02609724555656325
3.7, 0.5000000000000001, 0.023318539093614355
3.7, 0.6, 0.019319461306483585
3.7, 0.7000000000000001, 0.01410001219517093
3.7, 0.8000000000000002, 0.0076601917596763915
3.7, 0.9, -5.623644552407099e-18
3.8000000000000003, -0.9, 9.872788641800896e-19
3.8000000000000003, -0.8, 0.007172290930603178
3.8000000000000003, -0.7, 0.01319284425270289
3.8000000000000003, -0.6, 0.018061659966299118
3.8000000000000003, -0.5, 0.021778738071391877
3.8000000000000003, -0.4, 0.02434407856798116
3.8000000000000003, -0.29999999999999993, 0.025757681456066973
3.8000000000000003, -0.19999999999999996, 0.02704938819450383
3.8000000000000003, -0.09999999999999998, 0.027824412237565946
3.8000000000000003, 0., 0.02808275358525331
3.8000000000000003, 0.09999999999999998, 0.027824412237565932
3.8000000000000003, 0.20000000000000007, 0.027049388194503803
3.8000000000000003, 0.30000000000000016, 0.025757681456066925
3.8000000000000003, 0.4, 0.024344078567981136
3.8000000000000003, 0.5000000000000001, 0.021778738071391857
3.8000000000000003, 0.6, 0.018061659966299104
3.8000000000000003, 0.7000000000000001, 0.013192844252702873
3.8000000000000003, 0.8000000000000002, 0.007172290930603163
3.8000000000000003, 0.9, -3.671694088113275e-18
3.9000000000000004, -0.9, 1.681168254570813e-18
3.9000000000000004, -0.8, 0.0067041307129754365
3.9000000000000004, -0.7, 0.012325157533125807
3.9000000000000004, -0.6, 0.016863080460451103
3.9000000000000004, -0.5, 0.02031789949495133
3.9000000000000004, -0.4, 0.022689614636626488
3.9000000000000004, -0.29999999999999993, 0.023978225885476576
3.9000000000000004, -0.19999999999999996, 0.025188534484636767
3.9000000000000004, -0.09999999999999998, 0.02591471964413288
3.9000000000000004, 0., 0.026156781363964914
3.9000000000000004, 0.09999999999999998, 0.025914719644132868
3.9000000000000004, 0.20000000000000007, 0.02518853448463674
3.9000000000000004, 0.30000000000000016, 0.023978225885476524
3.9000000000000004, 0.4, 0.022689614636626464
3.9000000000000004, 0.5000000000000001, 0.02031789949495131
3.9000000000000004, 0.6, 0.016863080460451086
3.9000000000000004, 0.7000000000000001, 0.01232515753312579
3.9000000000000004, 0.8000000000000002, 0.00670413071297542
3.9000000000000004, 0.9, -3.2321859448567056e-18
4., -0.9, 2.3750576449615334e-18
4., -0.8, 0.006255711106793184
4., -0.7, 0.011496952036439707
4., -0.6, 0.015723722788939555
4., -0.5, 0.018936023364292745
4., -0.4, 0.021133853762499263
4., -0.29999999999999993, 0.02231721398355912
4., -0.19999999999999996, 0.02344612444344264
4., -0.09999999999999998, 0.024123470719372757
4., 0., 0.024349252811349455
4., 0.09999999999999998, 0.024123470719372743
4., 0.20000000000000007, 0.023446124443442608
4., 0.30000000000000016, 0.02231721398355906
4., 0.4, 0.021133853762499235
4., 0.5000000000000001, 0.018936023364292717
4., 0.6, 0.015723722788939538
4., 0.7000000000000001, 0.011496952036439688
4., 0.8000000000000002, 0.006255711106793167
4., 0.9, -4.161086376850646e-18
4.1, -0.9, 3.0689470353522538e-18
4.1, -0.8, 0.00582703211205642
4.1, -0.7, 0.01070822776264458
4.1, -0.6, 0.014643586951764475
4.1, -0.5, 0.017633109679416108
4.1, -0.4, 0.019676795945599478
4.1, -0.29999999999999993, 0.02077464575031459
4.1, -0.19999999999999996, 0.021822158070921444
4.1, -0.09999999999999998, 0.022450665463285557
4.1, 0., 0.022660167927406924
4.1, 0.09999999999999998, 0.022450665463285543
4.1, 0.20000000000000007, 0.02182215807092141
4.1, 0.30000000000000016, 0.020774645750314524
4.1, 0.4, 0.019676795945599446
4.1, 0.5000000000000001, 0.01763310967941608
4.1, 0.6, 0.014643586951764452
4.1, 0.7000000000000001, 0.01070822776264456
4.1, 0.8000000000000002, 0.0058270321120564
4.1, 0.9, -6.314361638308353e-18
4.2, -0.9, 3.76283642574298e-18
4.2, -0.8, 0.005418093728765141
4.2, -0.7, 0.009958984711740428
4.2, -0.6, 0.013622672948925848
4.2, -0.5, 0.01640915844032142
4.2, -0.4, 0.018318441185927126
4.2, -0.29999999999999993, 0.01935052118574298
4.2, -0.19999999999999996, 0.020316635367073163
4.2, -0.09999999999999998, 0.02089630387587128
4.2, 0., 0.02108952671213731
4.2, 0.09999999999999998, 0.020896303875871262
4.2, 0.20000000000000007, 0.02031663536707312
4.2, 0.30000000000000016, 0.019350521185742903
4.2, 0.4, 0.01831844118592709
4.2, 0.5000000000000001, 0.016409158440321384
4.2, 0.6, 0.013622672948925822
4.2, 0.7000000000000001, 0.0099589847117404
4.2, 0.8000000000000002, 0.0054180937287651165
4.2, 0.9, -9.547977983443127e-18
4.300000000000001, -0.9, 4.456725816133707e-18
